place_geoid,county_fips,cbsa_code,state_fips
1150000,11001,47900,11
3137000,31055,36540,31
4805000,48453,12420,48
0802000,08031,19740,08
3651000,36061,35620,36
1245000,12086,33100,12
5363000,53033,42660,53
0455000,04013,38060,04
2507000,25025,14460,25
4752000,47037,34980,47
4159000,41051,38900,41
1304000,13121,12060,13
0666000,06073,41740,06
1714000,17031,16980,17
1271000,12057,45300,12
0644000,06037,31180,06
0667000,06075,41860,06
0668000,06085,41940,06
4819000,48113,19100,48
4835000,48201,26420,48
4865000,48029,41700,48
2743000,27053,33460,27
3712000,37119,16740,37
3755000,37183,39580,37
4967000,49035,41620,49
4260000,42101,37980,42
3918000,39049,18140,39
2938000,29095,28140,29
3246000,32003,29820,32
2622000,26163,19820,26
1836000,18097,26900,18
