cbsa_code,rpp,internetMbps
47900,118.7,150
36540,89.2,130
12420,102.4,160
19740,107.3,150
35620,123.5,190
33100,108.9,155
42660,113.2,185
38060,97.8,165
14460,114.8,170
34980,95.6,155
38900,106.4,175
12060,98.7,165
41740,115.9,180
16980,105.2,170
45300,94.3,150
31180,115.8,190
41860,125.7,200
41940,121.3,200
19100,98.6,175
26420,96.4,170
41700,94.1,165
33460,104.2,180
16740,100.1,170
39580,99.5,180
41620,102.1,185
37980,104.8,175
18140,96.7,170
28140,99.1,170
29820,101.2,175
19820,100.5,165
26900,93.1,170
