county_fips,internetMbps,commuteMedian,transitShare
11001,145,30.2,36.1
31055,125,20.4,1.5
08031,140,25.7,7.8
36061,200,40.5,55.7
12086,160,31.1,9.2
53033,190,29.7,11.0
04013,170,27.4,2.5
25025,175,31.2,33.4
47037,150,26.0,2.4
41051,180,24.5,6.0
13121,160,30.5,8.0
06073,185,26.8,3.4
17031,175,32.0,28.3
12057,150,27.2,2.1
06037,200,31.5,7.7
06075,210,32.8,34.1
06085,210,28.3,4.2
48113,180,28.6,2.5
48201,175,29.2,3.0
48029,165,25.4,3.1
27053,185,24.0,5.9
37119,170,26.5,2.5
37183,185,25.7,1.6
49035,190,23.8,3.2
42101,170,33.0,25.2
39049,165,23.4,2.0
29095,165,22.9,1.8
32003,170,25.3,3.7
26163,160,26.2,7.6
18097,165,24.8,2.2
