place_geoid,pop,incomeMedian,diversityIndex,rentIndex,parksPer10k,cafesPer10k,barsPer10k,climate
1150000,705749,92266,0.89,85,42,28,15,Humid subtropical
3137000,486051,58412,0.72,45,38,12,8,Continental
4805000,978908,75752,0.81,72,35,22,18,Humid subtropical
0802000,715522,68592,0.76,68,55,25,16,Semi-arid
3651000,8336817,70663,0.93,95,18,45,32,Humid continental
1245000,442241,43401,0.88,78,25,20,22,Tropical
5363000,749256,102486,0.74,82,48,35,19,Oceanic
0455000,1608139,56581,0.69,58,22,14,11,Hot desert
2507000,695926,79252,0.68,88,32,31,24,Humid continental
4752000,689447,56110,0.71,62,28,18,14,Humid subtropical
4159000,652503,71005,0.67,74,62,42,28,Oceanic
1304000,498715,64179,0.85,56,26,19,13,Humid subtropical
0666000,1386932,79673,0.84,89,34,26,20,Mediterranean
1714000,2746388,62097,0.91,65,21,24,19,Humid continental
1271000,384959,54977,0.77,52,24,16,12,Humid subtropical
0644000,3928864,69450,0.89,92,22,40,28,Mediterranean
0667000,873965,112449,0.78,99,30,55,30,Mediterranean
0668000,1013240,127151,0.74,95,24,38,20,Mediterranean
4819000,1304379,58831,0.86,60,20,22,18,Humid subtropical
4835000,2325502,56339,0.90,57,19,21,22,Humid subtropical
4865000,1547253,55817,0.79,52,23,16,14,Humid subtropical
2743000,429954,73145,0.67,63,48,30,24,Cold continental
3712000,897720,72115,0.76,58,26,20,18,Humid subtropical
3755000,474414,78128,0.72,60,28,22,16,Humid subtropical
4967000,200133,71624,0.59,62,42,24,18,Cold semi-arid
4260000,1576251,52449,0.88,64,21,28,26,Humid subtropical
3918000,905748,65659,0.70,54,27,19,17,Humid continental
2938000,508394,60332,0.69,50,31,18,20,Humid continental
3246000,646790,58758,0.76,66,14,20,23,Hot desert
2622000,639111,36842,0.87,45,18,14,16,Humid continental
1836000,882039,57219,0.69,49,20,15,14,Humid continental
